8/8/8/8/8/1R6/K2k4/8 w - - 0 1,5585,33129,17
8/8/8/8/8/1R1k4/K7/8 b - - 0 1,5585,28009,-32
8/8/8/8/8/1R3k2/K7/8 b - - 0 1,5585,29289,-30
8/8/8/8/k7/1R6/K7/8 b - - 0 1,5585,20969,-12
8/8/8/k7/8/1R6/K7/8 w - - 0 1,5585,15849,11
8/8/8/1k6/8/1R6/K7/8 b - - 0 1,5585,16489,-32
8/8/8/3k4/8/1R6/K7/8 b - - 0 1,5585,17769,-32
8/8/8/7k/8/1R6/K7/8 b - - 0 1,5585,20329,-28
8/8/5k2/8/8/1R6/K7/8 w - - 0 1,5585,13929,27
8/8/6k1/8/8/1R6/K7/8 b - - 0 1,5585,14569,-30
8/4k3/8/8/8/1R6/K7/8 b - - 0 1,5585,8169,-30
